Source,Target,Type,Id,Label,Weight
53e9a263b7602d9702b675a6,53e99a0fb7602d9702262d5c,Directed,205803,,1
53e9a263b7602d9702b675a6,53e99a57b7602d97022c1092,Directed,205804,,1
53e9a263b7602d9702b675a6,53e99cafb7602d9702563408,Directed,205806,,1
53e9a263b7602d9702b675a6,53e99d96b7602d970265563a,Directed,205807,,1
53e9a263b7602d9702b675a6,53e9a051b7602d9702933ada,Directed,205811,,1
53e9a263b7602d9702b675a6,53e9a7c0b7602d97030fbd21,Directed,205812,,1
53e9a263b7602d9702b675a6,53e9a9beb7602d970331b3b2,Directed,205814,,1
53e9a263b7602d9702b675a6,53e9aee4b7602d97039132ab,Directed,205821,,1
53e9a263b7602d9702b675a6,53e9b1c9b7602d9703c598d3,Directed,205823,,1
53e9a263b7602d9702b675a6,53e9b50bb7602d97040425ea,Directed,205825,,1
53e9a263b7602d9702b6d038,573695f36e3b12023e507619,Directed,206375,,1
53e9a26ab7602d9702b70de4,53e9b496b7602d9703fa093c,Directed,206694,,1
53e9a26bb7602d9702b72f3d,53e9986eb7602d97020a986d,Directed,206731,,1
53e9a26bb7602d9702b72f3d,53e9a59bb7602d9702ec1d5a,Directed,206738,,1
53e9a26bb7602d9702b73370,53e9ae96b7602d97038b57df,Directed,206759,,1
53e9a26bb7602d9702b73370,53e9bdb9b7602d9704a653d6,Directed,206766,,1
53e9a272b7602d9702b76428,53e99c36b7602d97024e30b0,Directed,207066,,1
53e9a272b7602d9702b76428,53e9ae04b7602d970380fec9,Directed,207071,,1
53e9a272b7602d9702b76428,573696e56e3b12023e5e4344,Directed,207073,,1
53e9a272b7602d9702b78a2a,53e99c12b7602d97024c19b7,Directed,207253,,1
53e9a272b7602d9702b78a2a,53e9b213b7602d9703cab8cf,Directed,207254,,1
53e9a272b7602d9702b78a2a,573695f36e3b12023e50753f,Directed,207255,,1
53e9a272b7602d9702b7b63b,53e9a603b7602d9702f33a9c,Directed,207501,,1
53e9a272b7602d9702b7b63b,53e9acb5b7602d9703690c93,Directed,207504,,1
53e9a272b7602d9702b7b63b,53e9acf6b7602d97036d5769,Directed,207505,,1
53e9a272b7602d9702b7b63b,53e9aee4b7602d97039132ab,Directed,207506,,1
53e9a272b7602d9702b7c827,557f24c8f6678c77ea228590,Directed,207642,,1
53e9a272b7602d9702b7c827,53e99dbfb7602d970267f64a,Directed,207644,,1
53e9a272b7602d9702b7c827,53e99fefb7602d97028cd43f,Directed,207645,,1
53e9a272b7602d9702b7c827,558b61e2e4b037c0875c91b0,Directed,207649,,1
53e9a27ab7602d9702b7fac4,53e9aa56b7602d97033c7754,Directed,207793,,1
53e9a27ab7602d9702b7fac4,53e9b443b7602d9703f3bca0,Directed,207799,,1
53e9a281b7602d9702b84977,53e9a19bb7602d9702a9025a,Directed,208159,,1
53e9a281b7602d9702b84977,53e9a8f2b7602d97032447c4,Directed,208162,,1
53e9a281b7602d9702b84977,53e9ae2fb7602d9703845806,Directed,208164,,1
53e9a281b7602d9702b84977,53e9b7e0b7602d970438df55,Directed,208165,,1
53e9a281b7602d9702b84977,53e9bad7b7602d97047099e1,Directed,208166,,1
53e9a281b7602d9702b86797,53e9a326b7602d9702c2d09b,Directed,208357,,1
53e9a281b7602d9702b86797,53e9a58cb7602d9702eb665a,Directed,208358,,1
53e9a281b7602d9702b86797,53e9a6cab7602d9702ffb6b6,Directed,208359,,1
53e9a281b7602d9702b86797,53e9a711b7602d9703045819,Directed,208360,,1
53e9a281b7602d9702b86797,53e9ab3eb7602d97034cbba6,Directed,208362,,1
53e9a281b7602d9702b86797,53e9af8db7602d97039d6323,Directed,208363,,1
53e9a281b7602d9702b86797,53e9b055b7602d9703ab7864,Directed,208364,,1
53e9a281b7602d9702b86797,53e9b48fb7602d9703f998f7,Directed,208365,,1
53e9a281b7602d9702b86797,53e9b9d3b7602d97045c9405,Directed,208367,,1
53e9a281b7602d9702b86797,53e9ba7db7602d97046a3835,Directed,208368,,1
53e9a281b7602d9702b86797,53e9bc36b7602d97048aacb5,Directed,208369,,1
53e9a281b7602d9702b89337,53e9a9f0b7602d9703355ab0,Directed,208568,,1
53e9a281b7602d9702b89337,53e9b316b7602d9703de1db5,Directed,208569,,1
53e9a281b7602d9702b89337,558c4ce9e4b00c3c48e17c37,Directed,208570,,1
53e9a289b7602d9702b8bdc4,53e9bd31b7602d97049bf4a2,Directed,208769,,1
53e9a289b7602d9702b8eb7e,53e9a7eab7602d97031296ce,Directed,209055,,1
53e9a289b7602d9702b8eb7e,53e9bc3bb7602d97048b21d1,Directed,209058,,1
53e9a289b7602d9702b8eb7e,53e9be35b7602d9704af221a,Directed,209059,,1
53e9a289b7602d9702b8fe74,53e99c29b7602d97024d73f0,Directed,209124,,1
53e9a289b7602d9702b8fe74,53e9a58cb7602d9702eb665a,Directed,209126,,1
53e9a289b7602d9702b8fe74,53e9ac8fb7602d9703667b33,Directed,209127,,1
53e9a289b7602d9702b8fe74,53e9b023b7602d9703a7f63f,Directed,209128,,1
53e9a289b7602d9702b8fe74,53e9b1bcb7602d9703c4ef5f,Directed,209129,,1
53e9a289b7602d9702b8fe74,53e9b349b7602d9703e2358f,Directed,209130,,1
53e9a289b7602d9702b8fe74,53e9b48fb7602d9703f998f7,Directed,209131,,1
53e9a28ab7602d9702b916c0,53e9abbfb7602d97035703fd,Directed,209215,,1
53e9a28ab7602d9702b916c0,53e9af67b7602d97039a90dd,Directed,209216,,1
53e9a28ab7602d9702b916c0,53e998f0b7602d970212c280,Directed,209219,,1
53e9a28ab7602d9702b916c0,53e99ba3b7602d970244ca1d,Directed,209221,,1
53e9a28ab7602d9702b916c0,53e99cafb7602d9702563408,Directed,209223,,1
53e9a28ab7602d9702b916c0,53e99e8cb7602d9702754c49,Directed,209224,,1
53e9a28ab7602d9702b916c0,53e9a138b7602d9702a2918a,Directed,209228,,1
53e9a28ab7602d9702b916c0,53e9ac33b7602d97035f93da,Directed,209236,,1
53e9a28ab7602d9702b916c0,53e9ade8b7602d97037ef975,Directed,209238,,1
53e9a28ab7602d9702b916c0,53e9b6b8b7602d970423cc5f,Directed,209245,,1
53e9a28ab7602d9702b916c0,557ddefb6fee0fe990ca51a8,Directed,209248,,1
53e9a28ab7602d9702b916c0,573695f36e3b12023e5073dd,Directed,209249,,1
53e9a291b7602d9702b96cfc,53e9b110b7602d9703b901a8,Directed,209573,,1
53e9a291b7602d9702b96cfc,558ae886e4b0b32fcb39980a,Directed,209574,,1
53e9a291b7602d9702b98e06,53e99bb1b7602d9702457563,Directed,209747,,1
53e9a291b7602d9702b98e06,53e99bcdb7602d9702473437,Directed,209748,,1
53e9a291b7602d9702b98e06,53e9a819b7602d970315d017,Directed,209751,,1
53e9a291b7602d9702b98e06,53e9bd3fb7602d97049cd5e8,Directed,209754,,1
53e9a298b7602d9702ba0008,53e9b13eb7602d9703bc39e2,Directed,210327,,1
53e9a298b7602d9702ba0008,53e9bab4b7602d97046e3ef7,Directed,210328,,1
53e9a29db7602d9702ba20f8,53e99796b7602d9701f5e8cf,Directed,210487,,1
53e9a29db7602d9702ba20f8,558ba20584ae6766fdee5cf5,Directed,210490,,1
53e9a29db7602d9702ba5d09,53e9a32eb7602d9702c36fe4,Directed,210924,,1
53e9a29db7602d9702ba5d09,53e9af06b7602d970393ad27,Directed,210926,,1
53e9a29db7602d9702ba5d09,53e9b321b7602d9703dee5fe,Directed,210928,,1
53e9a29db7602d9702ba5d09,53e9b443b7602d9703f3bca0,Directed,210929,,1
53e9a29eb7602d9702ba8503,53e99915b7602d9702153b39,Directed,211420,,1
53e9a29eb7602d9702ba8503,53e99a62b7602d97022cf246,Directed,211422,,1
53e9a29eb7602d9702ba8503,53e9a533b7602d9702e586f2,Directed,211425,,1
53e9a29eb7602d9702ba8503,53e9a6e6b7602d970301b8cb,Directed,211426,,1
53e9a2a4b7602d9702ba9252,53e9a0eeb7602d97029db0a9,Directed,211464,,1
53e9a2a4b7602d9702ba9252,53e9a711b7602d9703045819,Directed,211467,,1
53e9a2a4b7602d9702ba9252,53e9ad3bb7602d9703720f5f,Directed,211470,,1
53e9a2a4b7602d9702ba9252,53e9af8db7602d97039d6323,Directed,211472,,1
53e9a2a4b7602d9702ba9252,53e9b1f1b7602d9703c85018,Directed,211474,,1
53e9a2a4b7602d9702ba9252,53e9b48fb7602d9703f998f7,Directed,211475,,1
53e9a2a4b7602d9702ba9252,53e9ba38b7602d9704644b16,Directed,211478,,1
53e9a2a4b7602d9702ba9252,53e9bc2cb7602d9704896515,Directed,211479,,1
53e9a2a4b7602d9702ba9252,573695f36e3b12023e50736a,Directed,211483,,1
53e9a2a4b7602d9702ba9252,573695f36e3b12023e5074ac,Directed,211484,,1
53e9a2a4b7602d9702ba9252,573695f36e3b12023e50754a,Directed,211485,,1
53e9a2a4b7602d9702ba94d6,5c77e3d04895d9cbc660e248,Directed,211486,,1
53e9a2a4b7602d9702ba94d6,53e997b9b7602d9701f9f171,Directed,211487,,1
53e9a2a4b7602d9702ba94d6,53e99818b7602d97020343dc,Directed,211488,,1
53e9a2a4b7602d9702ba94d6,53e99858b7602d97020924af,Directed,211489,,1
53e9a2a4b7602d9702ba94d6,53e999e0b7602d9702227727,Directed,211490,,1
53e9a2a4b7602d9702ba94d6,53e99a9fb7602d9702319b8c,Directed,211491,,1
53e9a2a4b7602d9702ba94d6,53e99b6ab7602d970240d9e7,Directed,211492,,1
53e9a2a4b7602d9702ba94d6,53e99ea6b7602d970276e3fb,Directed,211493,,1
53e9a2a4b7602d9702ba94d6,53e99f3ab7602d970280a6dc,Directed,211494,,1
53e9a2a4b7602d9702ba94d6,53e9a0f4b7602d97029e2592,Directed,211495,,1
53e9a2a4b7602d9702ba94d6,53e9a224b7602d9702b277d6,Directed,211496,,1
53e9a2a4b7602d9702ba94d6,53e9a4b2b7602d9702dd3329,Directed,211497,,1
53e9a2a4b7602d9702ba94d6,53e9a570b7602d9702e9aad0,Directed,211498,,1
53e9a2a4b7602d9702ba94d6,53e9a855b7602d970319d425,Directed,211499,,1
53e9a2a4b7602d9702ba94d6,53e9aa16b7602d970338205e,Directed,211500,,1
53e9a2a4b7602d9702ba94d6,53e9aa61b7602d97033d1e40,Directed,211501,,1
53e9a2a4b7602d9702ba94d6,53e9abf6b7602d97035b5e0b,Directed,211502,,1
53e9a2a4b7602d9702ba94d6,53e9ac82b7602d970365597e,Directed,211503,,1
53e9a2a4b7602d9702ba94d6,53e9accbb7602d97036a8f5c,Directed,211504,,1
53e9a2a4b7602d9702ba94d6,53e9acf6b7602d97036d5769,Directed,211505,,1
53e9a2a4b7602d9702ba94d6,53e9b267b7602d9703d06e8b,Directed,211506,,1
53e9a2a4b7602d9702ba94d6,53e9b36cb7602d9703e49cf4,Directed,211507,,1
53e9a2a4b7602d9702ba94d6,53e9b53bb7602d970406ebd9,Directed,211508,,1
53e9a2a4b7602d9702ba94d6,53e9b79fb7602d970434719b,Directed,211509,,1
53e9a2a4b7602d9702ba94d6,53e9b9edb7602d97045e67ce,Directed,211510,,1
53e9a2a4b7602d9702ba94d6,53e9baa6b7602d97046d22bb,Directed,211511,,1
53e9a2a4b7602d9702ba94d6,53e9be09b7602d9704abb7bc,Directed,211512,,1
53e9a2a4b7602d9702bab502,53e99a62b7602d97022cf246,Directed,211706,,1
53e9a2a4b7602d9702bab502,53e9a533b7602d9702e586f2,Directed,211707,,1
53e9a2a4b7602d9702bab502,53e9a8a9b7602d97031f6116,Directed,211708,,1
53e9a2a4b7602d9702bab502,53e9ab91b7602d970353e44b,Directed,211709,,1
53e9a2a4b7602d9702bab502,53e9ac3db7602d9703606a6d,Directed,211710,,1
53e9a2a4b7602d9702bab502,53e9b102b7602d9703b803ea,Directed,211711,,1
53e9a2a4b7602d9702bab502,53e9b4b0b7602d9703fc569e,Directed,211712,,1
53e9a2a4b7602d9702bab502,53e9bb01b7602d9704738866,Directed,211714,,1
53e9a2a4b7602d9702bab502,53e9bbd5b7602d97048264cf,Directed,211715,,1
53e9a2a5b7602d9702bab9d7,53e99885b7602d97020bdb71,Directed,211725,,1
53e9a2a5b7602d9702bab9d7,53e99ae1b7602d97023643f8,Directed,211726,,1
53e9a2a5b7602d9702bab9d7,53e99f7fb7602d97028529b9,Directed,211728,,1
53e9a2a5b7602d9702bab9d7,53e9a5c5b7602d9702eefc32,Directed,211729,,1
53e9a2a5b7602d9702bab9d7,53e9ad98b7602d970379140b,Directed,211731,,1
53e9a2a5b7602d9702bab9d7,53e9ae5cb7602d9703875e5c,Directed,211732,,1
53e9a2a5b7602d9702bab9d7,53e9af40b7602d97039818a9,Directed,211734,,1
53e9a2a5b7602d9702bab9d7,53e9b023b7602d9703a7fe67,Directed,211735,,1
53e9a2a5b7602d9702bab9d7,53e9b3c1b7602d9703eacf09,Directed,211736,,1
53e9a2a5b7602d9702bab9d7,53e9b4efb7602d970401d32d,Directed,211737,,1
53e9a2a5b7602d9702bab9d7,53e9b57cb7602d97040b9dfe,Directed,211738,,1
53e9a2a5b7602d9702bab9d7,53e9b5edb7602d9704140026,Directed,211739,,1
53e9a2a5b7602d9702bab9d7,53e9b895b7602d9704468f50,Directed,211740,,1
53e9a2a5b7602d9702bab9d7,53e9b903b7602d97044e8e72,Directed,211741,,1
53e9a2a5b7602d9702bab9d7,53e9baadb7602d97046dbb27,Directed,211742,,1
53e9a2a5b7602d9702bab9d7,53e9be03b7602d9704ab965c,Directed,211743,,1
53e9a2a5b7602d9702bab9d7,573696876e3b12023e592cce,Directed,211746,,1
53e9a2a5b7602d9702bacbd2,53e9b115b7602d9703b95314,Directed,211807,,1
53e9a2a5b7602d9702bacbd2,53e9a547b7602d9702e68ece,Directed,211809,,1
53e9a2a5b7602d9702bacbd2,53e9ab90b7602d970353c3cd,Directed,211812,,1
53e9a2a5b7602d9702bacbd2,53e9b0d8b7602d9703b4fd34,Directed,211813,,1
53e9a2a5b7602d9702bacbd2,53e9b316b7602d9703de1db5,Directed,211814,,1
53e9a2acb7602d9702bb4ec0,557e7cb06fee0fe990ca9f52,Directed,212697,,1
53e9a2acb7602d9702bb4ec0,53e99a92b7602d970230a9a8,Directed,212699,,1
53e9a2acb7602d9702bb4ec0,53e9a2acb7602d9702bb4ec0,Directed,212702,,1
53e9a2acb7602d9702bb4ec0,53e9aa7ab7602d97033f239a,Directed,212705,,1
53e9a2acb7602d9702bb4ec0,53e9ab9eb7602d9703549c97,Directed,212706,,1
53e9a2acb7602d9702bb4ec0,53e9bc5bb7602d97048d6ad5,Directed,212712,,1
53e9a2acb7602d9702bb59fe,53e99833b7602d970205b5ae,Directed,212731,,1
53e9a2acb7602d9702bb59fe,53e99a0fb7602d9702262d5c,Directed,212734,,1
53e9a2acb7602d9702bb59fe,53e9ac2db7602d97035eec55,Directed,212738,,1
53e9a2acb7602d9702bb59fe,53e9b4e9b7602d970400ffa1,Directed,212739,,1
53e9a2acb7602d9702bb59fe,53e9b50bb7602d97040425ea,Directed,212741,,1
53e9a2acb7602d9702bb59fe,53e9b708b7602d970429be5e,Directed,212743,,1
53e9a2acb7602d9702bb59fe,53e9bccbb7602d970494dd86,Directed,212744,,1
53e9a2acb7602d9702bb5d44,53e99960b7602d97021a126b,Directed,212772,,1
53e9a2acb7602d9702bb5d44,53e9a97ab7602d97032d1e20,Directed,212773,,1
53e9a2acb7602d9702bb5d44,53e9bdefb7602d9704aa485a,Directed,212775,,1
53e9a2acb7602d9702bb5d44,573695f36e3b12023e5073dd,Directed,212777,,1
53e9a2acb7602d9702bb6615,53e9a8bdb7602d970320bbba,Directed,212794,,1
53e9a2acb7602d9702bb6615,53e9a9f0b7602d9703355ab0,Directed,212795,,1
53e9a2acb7602d9702bb6615,53e9b550b7602d97040880cc,Directed,212797,,1
53e9a2acb7602d9702bb6615,558c4ce0e4b00c3c48e17bff,Directed,212813,,1
53e9a2acb7602d9702bb6615,53e99b43b7602d97023e1a59,Directed,212831,,1
53e9a2acb7602d9702bb6615,53e9a02db7602d9702912af1,Directed,212840,,1
53e9a2acb7602d9702bb6615,53e9a0f4b7602d97029e1593,Directed,212841,,1
53e9a2acb7602d9702bb6615,53e9a91ab7602d970326c5f7,Directed,212862,,1
53e9a2acb7602d9702bb6615,53e9aed7b7602d9703900e7f,Directed,212875,,1
53e9a2acb7602d9702bb6615,53e9b4efb7602d9704018f76,Directed,212884,,1
53e9a2acb7602d9702bb6615,53e9b5bcb7602d970410754f,Directed,212891,,1
53e9a2acb7602d9702bb6615,558abdcde4b037c08758e174,Directed,212915,,1
53e9a2acb7602d9702bb6615,558c4ce9e4b00c3c48e17c37,Directed,212919,,1
53e9a2b2b7602d9702bb98c0,53e9a711b7602d9703045819,Directed,213020,,1
53e9a2b2b7602d9702bb98c0,53e9ad3bb7602d9703720f5f,Directed,213022,,1
53e9a2b2b7602d9702bb98c0,53e9b344b7602d9703e180d0,Directed,213023,,1
53e9a2b2b7602d9702bb98c0,573695f36e3b12023e50736a,Directed,213027,,1
53e9a2b2b7602d9702bb98c0,573695f36e3b12023e507408,Directed,213028,,1
53e9a2b2b7602d9702bb98c0,573695f36e3b12023e5074cb,Directed,213029,,1
53e9a2b2b7602d9702bb98c0,573695f36e3b12023e507552,Directed,213030,,1
53e9a2b2b7602d9702bbc3b6,53e9a202b7602d9702b052a7,Directed,213118,,1
53e9a2b3b7602d9702bbe3f6,53e99c36b7602d97024e59ab,Directed,213384,,1
53e9a2b3b7602d9702bbe3f6,53e99edfb7602d97027a9acf,Directed,213385,,1
53e9a2b3b7602d9702bbe3f6,53e9a0eeb7602d97029db0a9,Directed,213386,,1
53e9a2b3b7602d9702bbe3f6,53e9a711b7602d9703045819,Directed,213388,,1
53e9a2b3b7602d9702bbe3f6,53e9ad3bb7602d9703720f5f,Directed,213390,,1
53e9a2b3b7602d9702bbe3f6,53e9bc2cb7602d9704896515,Directed,213396,,1
53e9a2b3b7602d9702bbe3f6,573695f36e3b12023e50750d,Directed,213399,,1
53e9a2bab7602d9702bc3044,53e9a4fab7602d9702e1b681,Directed,213881,,1
53e9a2bab7602d9702bc3044,53e9a711b7602d9703045819,Directed,213883,,1
53e9a2bab7602d9702bc3044,573695f36e3b12023e50761b,Directed,213885,,1
53e9a2bab7602d9702bc3875,53e9a9b7b7602d9703316965,Directed,213914,,1
53e9a2bab7602d9702bc3875,53e9b3c1b7602d9703eacf09,Directed,213916,,1
53e9a2bab7602d9702bc3875,555045fe45ce0a409eb5b245,Directed,213918,,1
53e9a2bab7602d9702bc5f66,53e99c4bb7602d97024fabef,Directed,214000,,1
53e9a2bab7602d9702bc5f66,53e9a317b7602d9702c1e961,Directed,214001,,1
53e9a2bab7602d9702bc5f66,53e9ad4eb7602d97037314a0,Directed,214002,,1
53e9a2bab7602d9702bc5f66,53e9aef7b7602d9703922fe4,Directed,214003,,1
53e9a2bab7602d9702bc5f66,53e9b634b7602d970418dcbd,Directed,214004,,1
53e9a2bab7602d9702bc5f66,53e9b998b7602d9704589a69,Directed,214005,,1
53e9a2bab7602d9702bc5f66,53e9bbeab7602d9704843f6c,Directed,214006,,1
53e9a2bab7602d9702bc5f66,53e9bd55b7602d97049ecdf2,Directed,214007,,1
53e9a2bab7602d9702bc5f66,573696dd6e3b12023e5dc513,Directed,214008,,1
53e9a2c0b7602d9702bc88b7,5582e059e4b025c5878f22dd,Directed,214248,,1
53e9a2c0b7602d9702bc88b7,573695f36e3b12023e5074cb,Directed,214254,,1
53e9a2c0b7602d9702bc9761,53e99a62b7602d97022cf246,Directed,214311,,1
53e9a2c0b7602d9702bc9761,53e99a92b7602d970230a9a8,Directed,214312,,1
53e9a2c0b7602d9702bc9761,53e99f2eb7602d97027fefe2,Directed,214313,,1
53e9a2c0b7602d9702bc9761,53e9a533b7602d9702e586f2,Directed,214314,,1
53e9a2c0b7602d9702bc9761,53e9aa7ab7602d97033f239a,Directed,214315,,1
53e9a2c0b7602d9702bc9761,53e9ab91b7602d970353e44b,Directed,214316,,1
53e9a2c0b7602d9702bc9761,53e9ac3db7602d9703606a6d,Directed,214317,,1
53e9a2c0b7602d9702bc9761,53e9b102b7602d9703b803ea,Directed,214318,,1
53e9a2c0b7602d9702bc9761,53e9b4b0b7602d9703fc569e,Directed,214319,,1
53e9a2c0b7602d9702bc9761,53e9bb01b7602d9704738866,Directed,214322,,1
53e9a2c0b7602d9702bc9761,55829d170cf2bf7bae57bb4f,Directed,214324,,1
53e9a2c1b7602d9702bcd26c,53e99a92b7602d970230a52a,Directed,214509,,1
53e9a2c1b7602d9702bcd26c,53e9a92ab7602d970327ebae,Directed,214511,,1
53e9a2c8b7602d9702bd0200,53e99915b7602d9702153b39,Directed,214855,,1
53e9a2c8b7602d9702bd0200,53e9a533b7602d9702e586f2,Directed,214857,,1
53e9a2c8b7602d9702bd0200,53e9a974b7602d97032cfabf,Directed,214858,,1
53e9a2c8b7602d9702bd0200,53e9ac3db7602d9703606a6d,Directed,214859,,1
53e9a2c8b7602d9702bd0200,53e9b102b7602d9703b803ea,Directed,214860,,1
53e9a2c8b7602d9702bd0200,53e9bb01b7602d9704738866,Directed,214862,,1
53e9a2c8b7602d9702bd11d6,53e9a9beb7602d970331f3fd,Directed,214881,,1
53e9a2c8b7602d9702bd1d38,53e9a2d6b7602d9702be2fd2,Directed,214944,,1
53e9a2c8b7602d9702bd1fc2,53e99859b7602d97020949d0,Directed,214965,,1
53e9a2c8b7602d9702bd1fc2,53e99905b7602d970214083b,Directed,214966,,1
53e9a2c8b7602d9702bd1fc2,53e99c12b7602d97024c19b7,Directed,214968,,1
53e9a2c8b7602d9702bd1fc2,53e99dc5b7602d970268836d,Directed,214969,,1
53e9a2c8b7602d9702bd1fc2,53e99e85b7602d970274853b,Directed,214970,,1
53e9a2c8b7602d9702bd1fc2,53e9aa6eb7602d97033e6138,Directed,214971,,1
53e9a2c8b7602d9702bd1fc2,53e9ac69b7602d970363ce67,Directed,214972,,1
53e9a2c8b7602d9702bd1fc2,53e9af61b7602d97039a1929,Directed,214973,,1
53e9a2c8b7602d9702bd1fc2,53e9b8bab7602d97044967d8,Directed,214974,,1
53e9a2c8b7602d9702bd1fc2,53e9baf2b7602d97047230ea,Directed,214975,,1
53e9a2c8b7602d9702bd3062,53e9b8dab7602d97044b9bb9,Directed,214994,,1
53e9a2c8b7602d9702bd3062,53e9bb67b7602d97047a7f29,Directed,214995,,1
53e9a2c8b7602d9702bd3062,557e3322d19faf961d167d8d,Directed,214997,,1
53e9a2ceb7602d9702bd83d1,558c4ce9e4b00c3c48e17c37,Directed,215332,,1
53e9a2cfb7602d9702bdb1aa,53e99827b7602d970204989f,Directed,215608,,1
53e9a2d6b7602d9702bdf113,53e9ab7eb7602d9703528096,Directed,215834,,1
53e9a2d6b7602d9702bdf113,53e9b621b7602d9704179c47,Directed,215836,,1
53e9a2d6b7602d9702bdfd24,53e9abf1b7602d97035b254a,Directed,215967,,1
53e9a2d6b7602d9702be06ee,53e9a6a6b7602d9702fd891d,Directed,215980,,1
53e9a2d6b7602d9702be06ee,558c4ce9e4b00c3c48e17c37,Directed,215983,,1
53e9a2d6b7602d9702be2fd2,53e9a2c8b7602d9702bd1d38,Directed,216111,,1
53e9a2d6b7602d9702be2fd2,53e9abf1b7602d97035b254a,Directed,216119,,1
53e9a2d6b7602d9702be2fd2,53e9abfdb7602d97035bb8b4,Directed,216120,,1
53e9a2d6b7602d9702be2fd2,53e9b9edb7602d97045e67ce,Directed,216126,,1
53e9a2d6b7602d9702be3170,557d23c76feeaa8086da7189,Directed,216134,,1
53e9a2d6b7602d9702be3170,53e9a547b7602d9702e6cc7a,Directed,216135,,1
53e9a2d6b7602d9702be3170,53e9ac2db7602d97035ee954,Directed,216136,,1
53e9a2d6b7602d9702be3170,53e9b228b7602d9703cc42ed,Directed,216141,,1
53e9a2d6b7602d9702be3170,53e9b73ab7602d97042d37a2,Directed,216143,,1
53e9a2d6b7602d9702be3170,53e9b884b7602d97044563ce,Directed,216144,,1
53e9a2d6b7602d9702be3170,53e9b89bb7602d9704473513,Directed,216145,,1
53e9a2d6b7602d9702be3170,53e9b9acb7602d970459c340,Directed,216146,,1
53e9a2dcb7602d9702be3850,53e99845b7602d970207221c,Directed,216210,,1
53e9a2dcb7602d9702be3850,53e99915b7602d9702153b39,Directed,216212,,1
53e9a2dcb7602d9702be3850,53e99d04b7602d97025ba074,Directed,216213,,1
53e9a2dcb7602d9702be3850,53e9a533b7602d9702e586f2,Directed,216218,,1
53e9a2dcb7602d9702be3850,53e9b3ceb7602d9703eb9fc2,Directed,216223,,1
53e9a2dcb7602d9702be3850,53e9b655b7602d97041b27b8,Directed,216225,,1
53e9a2dcb7602d9702be6c4f,53e9988bb7602d97020c288e,Directed,216452,,1
53e9a2dcb7602d9702be6c4f,53e9a2e4b7602d9702beddaf,Directed,216453,,1
53e9a2dcb7602d9702be6c4f,53e9a487b7602d9702da261e,Directed,216454,,1
53e9a2dcb7602d9702be6c4f,53e9aafab7602d9703479839,Directed,216455,,1
53e9a2e4b7602d9702beddaf,53e9a18db7602d9702a8124c,Directed,216995,,1
53e9a2e4b7602d9702beddaf,53e999fab7602d970224370a,Directed,216997,,1
53e9a2e4b7602d9702beddaf,53e99b3cb7602d97023dd109,Directed,216998,,1
53e9a2e4b7602d9702beddaf,53e99e21b7602d97026e3473,Directed,216999,,1
53e9a2e4b7602d9702beddaf,53e9a539b7602d9702e5e96d,Directed,217000,,1
53e9a2e4b7602d9702beddaf,53e9a87eb7602d97031cbcb1,Directed,217001,,1
53e9a2e4b7602d9702beddaf,53e9aaecb7602d970346eee4,Directed,217002,,1
53e9a2e4b7602d9702beddaf,53e9aafab7602d9703479839,Directed,217003,,1
53e9a2e4b7602d9702beddaf,53e9af53b7602d97039933d8,Directed,217004,,1
53e9a2e4b7602d9702beddaf,53e9b102b7602d9703b7cfc6,Directed,217005,,1
53e9a2e4b7602d9702beddaf,53e9b587b7602d97040cd11b,Directed,217006,,1
53e9a2e4b7602d9702beddaf,53e9b700b7602d9704294da9,Directed,217007,,1
53e9a2e4b7602d9702beddaf,555040da45ce0a409eb37096,Directed,217008,,1
53e9a2e5b7602d9702bf12c8,53e99e04b7602d97026c7687,Directed,217243,,1
53e9a2e5b7602d9702bf12c8,53e9aefbb7602d970392c799,Directed,217245,,1
53e9a2e5b7602d9702bf12c8,53e9b48fb7602d9703f998f7,Directed,217247,,1
53e9a2ecb7602d9702bf6996,53e9a839b7602d9703180a02,Directed,217614,,1
53e9a2ecb7602d9702bf6996,53e9b9f5b7602d97045f1199,Directed,217615,,1
53e9a2ecb7602d9702bf7c7f,53e9a0a6b7602d9702991806,Directed,217783,,1
53e9a2ecb7602d9702bf7c7f,53e9a735b7602d970306fb77,Directed,217784,,1
53e9a2ecb7602d9702bf7c7f,53e9ae84b7602d97038a0984,Directed,217787,,1
53e9a2ecb7602d9702bf7c7f,53e9b20cb7602d9703ca6d38,Directed,217789,,1
53e9a2ecb7602d9702bf7c7f,53e9b716b7602d97042acff4,Directed,217792,,1
53e9a2ecb7602d9702bf7c7f,53e9b7e0b7602d970439068c,Directed,217793,,1
53e9a2ecb7602d9702bf7c7f,53e9b833b7602d97043ed0d0,Directed,217794,,1
53e9a2ecb7602d9702bf7c7f,53e9bc48b7602d97048bf274,Directed,217796,,1
53e9a2ecb7602d9702bf7c7f,53e9be79b7602d9704b37fb5,Directed,217797,,1
53e9a2ecb7602d9702bf7c7f,573695906e3b12023e4b085a,Directed,217799,,1
53e9a2f3b7602d9702bfaec9,53e9a8dbb7602d9703228667,Directed,218343,,1
53e9a2f3b7602d9702bfaec9,53e9a92ab7602d970327ebae,Directed,218344,,1
53e9a2f3b7602d9702bfaec9,53e9babab7602d97046e8694,Directed,218345,,1
