Source,Target,Type,Id,Label,Weight
5aed14b617c44a4438156a95,5b67b49517c44aac1c8650a9,Directed,1249902,,1
5aed14b617c44a4438156b99,57a4e8f9ac44365e35c9402c,Directed,1249919,,1
5aed14b617c44a4438156b99,5a260c6e17c44a4ba8a2e14f,Directed,1249927,,1
5aed14b617c44a4438156c60,599c7a7b601a182cd26bc4f4,Directed,1250032,,1
5aed14b617c44a4438156cd6,5a260c7d17c44a4ba8a2ff0c,Directed,1250040,,1
5aed14b617c44a4438156d07,58d82facd649053542fd0bca,Directed,1250061,,1
5aed14b617c44a4438156d07,5c756a80f56def979834797d,Directed,1250062,,1
5aed14b617c44a4438156d71,57a4e937ac44365e35c9cd29,Directed,1250129,,1
5aed14b617c44a4438156d72,57a4e937ac44365e35c9cd29,Directed,1250160,,1
5aed14b617c44a4438156d72,599c79b0601a182cd265a951,Directed,1250161,,1
5aed14b617c44a4438156d72,5c8798a94895d9cbc6301dd0,Directed,1250162,,1
5aed14b617c44a4438156e30,573695b16e3b12023e4ceeee,Directed,1250197,,1
5aed14b617c44a4438156e30,573696206e3b12023e531c73,Directed,1250198,,1
5aed14b617c44a4438156e30,5c878b424895d9cbc628b463,Directed,1250203,,1
5aed14b617c44a4438156f14,57a4e91aac44365e35c97d9b,Directed,1250272,,1
5aed14b617c44a4438156f16,5843772aac44360f108308c1,Directed,1250294,,1
5aed14b617c44a4438156f1c,57a4e918ac44365e35c974ad,Directed,1250326,,1
5aed14b617c44a4438156f20,5843772aac44360f1083073e,Directed,1250366,,1
5aed14b617c44a44381571e4,58437718ac44360f1082d763,Directed,1250627,,1
5aed14b617c44a44381571e8,57a4e932ac44365e35c9c145,Directed,1250646,,1
5aed14b617c44a4438157289,57d063dcac44367354293d69,Directed,1250871,,1
5aed14b617c44a4438157289,57d0640bac44367354299eff,Directed,1250879,,1
5aed14b617c44a4438157367,573695916e3b12023e4b0ee8,Directed,1250936,,1
5aed14b617c44a4438157367,58437758ac44360f1083bab1,Directed,1250948,,1
5aed14b617c44a4438157367,59ae3c022bbe271c4c71d081,Directed,1250949,,1
5aed14b617c44a4438157367,5a260c7d17c44a4ba8a3041c,Directed,1250950,,1
5aed14b617c44a4438157367,5c86fc454895d9cbc6bf1bce,Directed,1250951,,1
5aed14c317c44a44381574e7,57a4e912ac44365e35c961b7,Directed,1250961,,1
5aed14c317c44a44381574fb,5a9cb65217c44a376ffb7018,Directed,1251087,,1
5aed14c317c44a4438157508,57a4e901ac44365e35c94e0c,Directed,1251116,,1
5aed14c317c44a4438157508,58437735ac44360f10831fff,Directed,1251118,,1
5aed14c317c44a4438157508,59ae3bf12bbe271c4c71c27f,Directed,1251121,,1
5aed14c317c44a443815750e,573695916e3b12023e4b0ee8,Directed,1251123,,1
5aed14c317c44a443815750e,573695956e3b12023e4b480a,Directed,1251143,,1
5aed14c317c44a4438157517,5843777eac44360f10841a94,Directed,1251221,,1
5aed14c317c44a4438157517,5a260c0917c44a4ba8a1dd41,Directed,1251222,,1
5aed14c317c44a4438157517,5c6fc9b0f56def979856a39b,Directed,1251224,,1
5aed14c317c44a4438157517,5c8bd8494895d9cbc6b209cc,Directed,1251227,,1
5aed14c317c44a4438157520,573695f36e3b12023e50755f,Directed,1251306,,1
5aed14c317c44a4438157520,5aed14c317c44a4438157508,Directed,1251310,,1
5aed14c317c44a4438157520,5aed14c317c44a4438157519,Directed,1251311,,1
5aed14c317c44a4438157520,5aed14c317c44a443815751b,Directed,1251312,,1
5aed14c317c44a4438157520,5c8ce3bf4895d9cbc628bbc5,Directed,1251314,,1
5aed14c317c44a44381578eb,56d8a990dabfae2eeea83936,Directed,1251381,,1
5aed14c317c44a4438157c2e,57a4e912ac44365e35c96769,Directed,1251469,,1
5aed14c317c44a4438157c43,573695db6e3b12023e4f2e6b,Directed,1251491,,1
5aed14c317c44a4438157c43,573696206e3b12023e531c73,Directed,1251493,,1
5aed14c317c44a4438157c43,58437713ac44360f1082cdea,Directed,1251495,,1
5aed14c317c44a4438157c44,56d81583dabfae2eee6ee7e8,Directed,1251513,,1
5aed14c317c44a4438157c44,5c7570b5f56def9798719562,Directed,1251519,,1
5aed14c317c44a4438157e33,57a4e91dac44365e35c98a46,Directed,1251603,,1
5aed14c317c44a4438157e75,56d83c2ddabfae2eee662d29,Directed,1251705,,1
5aed14c317c44a4438157e75,56d8c3c4dabfae2eee3c5788,Directed,1251706,,1
5aed14c317c44a4438157e76,5736965d6e3b12023e56a83e,Directed,1251739,,1
5aed14c317c44a4438157e76,573696846e3b12023e58f7a2,Directed,1251741,,1
5aed14c317c44a4438157e8a,573695776e3b12023e49a52e,Directed,1251748,,1
5aed14d117c44a4438158068,5843772aac44360f10830740,Directed,1251866,,1
5aed14d117c44a4438158068,58d82facd649053542fd0e47,Directed,1251867,,1
5aed14d117c44a4438158068,599c78d8601a182cd25f844a,Directed,1251868,,1
5aed14d117c44a4438158067,56d90e38dabfae2eee2ac2c4,Directed,1251882,,1
5aed14d117c44a4438158067,57a4e901ac44365e35c94eba,Directed,1251885,,1
5aed14d117c44a4438158067,58437718ac44360f1082d74b,Directed,1251886,,1
5aed14d117c44a4438158067,5c86f0d24895d9cbc6b8edfe,Directed,1251889,,1
5aed14d117c44a4438158067,5c8beb4c4895d9cbc6b9215e,Directed,1251891,,1
5aed14d117c44a443815806a,57a4e93aac44365e35c9d442,Directed,1251916,,1
5aed14d117c44a443815806a,5843771fac44360f1082e25d,Directed,1251918,,1
5aed14d117c44a443815806a,58d82fc1d649053542fd3d05,Directed,1251919,,1
5aed14d117c44a443815806a,5a9cb65217c44a376ffb77a4,Directed,1251920,,1
5aed14d117c44a4438158242,599c7a08601a182cd26855ff,Directed,1251945,,1
5aed14d117c44a4438158318,5a260c7817c44a4ba8a2f734,Directed,1252042,,1
5aed14d117c44a4438158318,5a260c7817c44a4ba8a2f730,Directed,1252043,,1
5aed14d117c44a4438158319,57a4e927ac44365e35c999b9,Directed,1252099,,1
5aed14d117c44a4438158319,599c77a7601a182cd256a99b,Directed,1252102,,1
5aed14d117c44a44381584aa,599c7a9d601a182cd26cbcfa,Directed,1252213,,1
5aed14d117c44a4438158617,573695816e3b12023e4a3789,Directed,1252249,,1
5aed14d117c44a443815861b,573696816e3b12023e58d3b5,Directed,1252251,,1
5aed14d117c44a443815861b,573696816e3b12023e58d368,Directed,1252281,,1
5aed14d117c44a443815861c,57a4e921ac44365e35c99738,Directed,1252290,,1
5aed14d117c44a4438158620,573695816e3b12023e4a37e1,Directed,1252349,,1
5aed14d117c44a4438158622,57a4e921ac44365e35c99738,Directed,1252364,,1
5aed14d117c44a443815864e,573695776e3b12023e49a4e7,Directed,1252411,,1
5aed14d117c44a443815864e,599c79a0601a182cd2652eb9,Directed,1252412,,1
5aed14d117c44a443815866d,5736958e6e3b12023e4af202,Directed,1252419,,1
5aed14d117c44a443815866d,5550413945ce0a409eb3972e,Directed,1252493,,1
5aed14d117c44a443815866d,57d063abac4436735428a2fa,Directed,1252531,,1
5aed14d117c44a443815866d,58437718ac44360f1082d739,Directed,1252534,,1
5aed14d117c44a443815866d,58d82facd649053542fd0bca,Directed,1252535,,1
5aed14d117c44a443815866d,59ae3bf12bbe271c4c71c39e,Directed,1252543,,1
5aed14d117c44a4438158676,57a4e937ac44365e35c9cf0b,Directed,1252571,,1
5aed14d117c44a443815867c,573696286e3b12023e537c5d,Directed,1252747,,1
5aed14d117c44a443815867c,5736964b6e3b12023e557767,Directed,1252748,,1
5aed14d117c44a443815867d,57d06393ac4436735428872e,Directed,1252790,,1
5aed14d117c44a443815867d,5843770dac44360f1082c14c,Directed,1252791,,1
5aed14d117c44a443815867d,58437718ac44360f1082d744,Directed,1252792,,1
5aed14d117c44a443815867d,58437718ac44360f1082d731,Directed,1252793,,1
5aed14d117c44a443815867d,58d82facd649053542fd0e8d,Directed,1252794,,1
5aed14d117c44a443815874e,573695766e3b12023e499d44,Directed,1252835,,1
5aed14d117c44a443815874e,57a4e8f9ac44365e35c944da,Directed,1252836,,1
5aed14d117c44a443815874e,57d063abac4436735428a2dd,Directed,1252837,,1
5aed14d117c44a443815894e,573695816e3b12023e4a376c,Directed,1252912,,1
5aed14d117c44a443815894e,5843770dac44360f1082c0fc,Directed,1252914,,1
5aed14d117c44a443815894e,59ae3be32bbe271c4c71afab,Directed,1252916,,1
5aed14d117c44a4438158955,599c79d5601a182cd266aed3,Directed,1252925,,1
5aed14d117c44a4438158957,573695906e3b12023e4b095d,Directed,1252940,,1
5aed14d117c44a4438158957,599c77a6601a182cd256a5b8,Directed,1252941,,1
5aed14d117c44a4438158957,599c78e3601a182cd25fd17d,Directed,1252942,,1
5aed14d117c44a44381589b0,56d81583dabfae2eee6ee781,Directed,1252962,,1
5aed14d117c44a44381589b0,573696aa6e3b12023e5af06e,Directed,1252963,,1
5aed14d117c44a44381589b0,58437744ac44360f10834e96,Directed,1252968,,1
5aed14e217c44a4438159a5e,5736980a6e3b12023e6e1f7d,Directed,1253069,,1
5aed14e217c44a4438159afe,573695776e3b12023e49a52e,Directed,1253110,,1
5aed14e217c44a4438159afe,58437713ac44360f1082cead,Directed,1253111,,1
5aed14e217c44a4438159b07,57a4e937ac44365e35c9d2bf,Directed,1253131,,1
5aed14e217c44a4438159b07,57a4e93aac44365e35c9d57d,Directed,1253132,,1
5aed14e217c44a4438159b07,58437718ac44360f1082d744,Directed,1253133,,1
5aed14e217c44a4438159b07,599c7890601a182cd25d71af,Directed,1253134,,1
5aed14e217c44a4438159b0a,5c8b2caa4895d9cbc6719445,Directed,1253146,,1
5aed14e217c44a4438159b11,57d06393ac443673542885de,Directed,1253159,,1
5aed14e217c44a4438159b11,5843773eac44360f10834340,Directed,1253160,,1
5aed14e217c44a4438159bb8,5736957b6e3b12023e49d51a,Directed,1253238,,1
5aed14e217c44a4438159bba,5736954c6e3b12023e478e7e,Directed,1253280,,1
5aed14e217c44a4438159bbb,573695e66e3b12023e4fb868,Directed,1253298,,1
5aed14e217c44a4438159c3f,58d82fe0d649053542fda0c0,Directed,1253384,,1
5aed14e217c44a4438159c3f,5a260c8b17c44a4ba8a32e4e,Directed,1253385,,1
5aed14e217c44a4438159c40,5736968d6e3b12023e597896,Directed,1253394,,1
5aed14e217c44a4438159c40,58437735ac44360f10831fff,Directed,1253395,,1
5aed14e217c44a4438159c40,59ae3c022bbe271c4c71cbda,Directed,1253396,,1
5aed14e217c44a4438159c3e,59a285fa8120bef5752073c7,Directed,1253400,,1
5aed14e217c44a4438159c3e,56d906dadabfae2eeefbd0b9,Directed,1253428,,1
5aed14e217c44a4438159c3e,573695a26e3b12023e4c12fe,Directed,1253431,,1
5aed14e217c44a4438159c3e,599c7a3f601a182cd26a063e,Directed,1253436,,1
5aed14e217c44a4438159c3e,599c7a3f601a182cd26a0847,Directed,1253437,,1
5aed14e217c44a4438159c3e,599c7a3f601a182cd26a06de,Directed,1253438,,1
5aed14e217c44a4438159c3e,5c6fc9b0f56def979856a265,Directed,1253439,,1
5aed14e217c44a4438159c42,57a4e92fac44365e35c9b5fc,Directed,1253452,,1
5aed14e217c44a4438159c42,599c7a3f601a182cd26a06de,Directed,1253455,,1
5aed14e217c44a4438159c43,58437735ac44360f10831fff,Directed,1253486,,1
5aed14e217c44a4438159c43,599c7a3f601a182cd26a05ce,Directed,1253487,,1
5aed14e217c44a4438159c45,56d8e6d3dabfae2eee36a063,Directed,1253495,,1
5aed14e217c44a4438159c45,57a4e8f9ac44365e35c9457c,Directed,1253497,,1
5aed14e217c44a4438159c45,57a4e908ac44365e35c9535f,Directed,1253498,,1
5aed14e217c44a4438159c45,599c7a3f601a182cd26a06de,Directed,1253499,,1
5aed14e217c44a4438159c45,599c7a3f601a182cd26a061a,Directed,1253500,,1
5aed14e217c44a4438159c48,58437735ac44360f10831ffb,Directed,1253556,,1
5aed14e217c44a4438159c6c,5736955b6e3b12023e4835a6,Directed,1253627,,1
5aed14e217c44a4438159c74,573695db6e3b12023e4f2e6b,Directed,1253664,,1
5aed14e217c44a4438159c74,5a260c8b17c44a4ba8a32ecd,Directed,1253666,,1
5aed14e217c44a4438159c74,5bdc31af17c44a1f58a0aa35,Directed,1253668,,1
5aed14e217c44a4438159c6a,599c7829601a182cd25a6b0b,Directed,1253727,,1
5aed14e217c44a4438159e23,56d8a990dabfae2eeea83936,Directed,1254079,,1
5aed14e217c44a4438159e2b,5aed14e217c44a4438159e26,Directed,1254150,,1
5aed14e217c44a4438159ebc,5736954c6e3b12023e478ded,Directed,1254186,,1
5aed14e217c44a4438159ebc,57d0637cac44367354287a38,Directed,1254187,,1
5aed14e217c44a4438159ebc,58437707ac44360f1082b301,Directed,1254188,,1
5aed14e217c44a4438159ebc,599c77a7601a182cd256b2a1,Directed,1254189,,1
5aed14e217c44a4438159ebe,573695aa6e3b12023e4c93bf,Directed,1254210,,1
5aed14e217c44a4438159ebf,5736954c6e3b12023e478ded,Directed,1254220,,1
5aed14e217c44a4438159ec1,58437707ac44360f1082b307,Directed,1254228,,1
5aed14e217c44a4438159ec2,5736954c6e3b12023e478ded,Directed,1254248,,1
5aed14e217c44a4438159ec2,58437707ac44360f1082b301,Directed,1254251,,1
5aed14e217c44a4438159ec2,599c77a9601a182cd256b633,Directed,1254253,,1
5aed14e217c44a4438159ec2,599c77a9601a182cd256b66d,Directed,1254254,,1
5aed14e217c44a4438159ec3,5736954c6e3b12023e478bda,Directed,1254287,,1
5aed14e217c44a4438159ec3,58437707ac44360f1082b308,Directed,1254290,,1
5aed14e217c44a4438159ec3,5a260c8f17c44a4ba8a33589,Directed,1254291,,1
5aed14e217c44a4438159ec6,599c77a9601a182cd256b66d,Directed,1254330,,1
5aed14e217c44a4438159ec7,57d0637cac44367354287a3b,Directed,1254341,,1
5aed14e217c44a4438159ec7,58437707ac44360f1082b307,Directed,1254342,,1
5aed14e217c44a4438159ecb,57a4e8f1ac44365e35c93100,Directed,1254351,,1
5aed14e217c44a4438159ecb,599c77a9601a182cd256b66d,Directed,1254353,,1
5aed14e217c44a4438159ecb,599c77a9601a182cd256b49c,Directed,1254354,,1
5aed14e217c44a4438159ecb,599c77a9601a182cd256b633,Directed,1254355,,1
5aed14e217c44a4438159ecb,599c77a9601a182cd256b32b,Directed,1254356,,1
5aed14e217c44a4438159ecd,573695aa6e3b12023e4c93bf,Directed,1254385,,1
5aed14e217c44a4438159ecd,57d0637cac44367354287a38,Directed,1254386,,1
5aed14e217c44a4438159ecd,58437707ac44360f1082b2f6,Directed,1254387,,1
5aed14e217c44a4438159ecd,599c77a9601a182cd256b633,Directed,1254388,,1
5aed14e217c44a4438159ecd,59ae3bcd2bbe271c4c71a37c,Directed,1254389,,1
5aed14e217c44a4438159ece,599c77a9601a182cd256b66d,Directed,1254442,,1
5aed14e217c44a4438159ece,599c77a9601a182cd256b633,Directed,1254443,,1
5aed14e217c44a4438159ece,599c77a9601a182cd256b519,Directed,1254444,,1
5aed14e217c44a4438159ece,5a260c8f17c44a4ba8a33591,Directed,1254445,,1
5aed14e217c44a4438159ed1,573695db6e3b12023e4f2e6b,Directed,1254468,,1
5aed14e217c44a4438159ed0,58437707ac44360f1082b2fc,Directed,1254520,,1
5aed14e217c44a4438159ed0,58437707ac44360f1082b308,Directed,1254521,,1
5aed14e217c44a4438159ed3,5736954c6e3b12023e478c63,Directed,1254556,,1
5aed14e217c44a4438159ed3,57a4e8f1ac44365e35c930fc,Directed,1254560,,1
5aed14e217c44a4438159ed3,58437707ac44360f1082b308,Directed,1254561,,1
5aed14e217c44a4438159ed3,58d82facd649053542fd0e79,Directed,1254562,,1
5aed14e217c44a4438159ed3,599c77a9601a182cd256b417,Directed,1254564,,1
5aed14e217c44a4438159ed3,599c77a9601a182cd256b67d,Directed,1254565,,1
5aed14e217c44a4438159ed3,59ae3bcd2bbe271c4c71a3cc,Directed,1254566,,1
5aed14e217c44a4438159ed3,5a260c8f17c44a4ba8a33599,Directed,1254568,,1
5aed14e217c44a4438159ed3,5a260c8f17c44a4ba8a33598,Directed,1254569,,1
5aed14e217c44a4438159ed3,5c89c8794895d9cbc6eb2d89,Directed,1254570,,1
5aed14e217c44a4438159ed7,58437707ac44360f1082b302,Directed,1254602,,1
5aed14e217c44a4438159ed7,599c77a9601a182cd256b633,Directed,1254603,,1
5aed14e217c44a4438159ed7,599c77a9601a182cd256b66d,Directed,1254604,,1
5aed14e217c44a4438159ed7,5a260c8f17c44a4ba8a33581,Directed,1254605,,1
5aed14e217c44a4438159ed7,5c89c8794895d9cbc6eb2d89,Directed,1254606,,1
5aed14e217c44a4438159ed9,599c77a9601a182cd256b67d,Directed,1254629,,1
5aed14e217c44a4438159feb,599c7890601a182cd25d7220,Directed,1254720,,1
5aed14e217c44a4438159ff0,57a4e927ac44365e35c99ee3,Directed,1254747,,1
5aed14e217c44a4438159ff0,57a4e937ac44365e35c9c9b4,Directed,1254748,,1
5aed14e217c44a4438159ff0,58d82facd649053542fd0e8d,Directed,1254750,,1
5aed14e217c44a4438159ffc,5843770dac44360f1082c0a2,Directed,1254810,,1
5aed14e217c44a4438159ffc,5843771fac44360f1082e25d,Directed,1254811,,1
5aed14e217c44a4438159ffc,5843772aac44360f10830740,Directed,1254812,,1
5aed14e217c44a4438159ffc,599c7802601a182cd2594d06,Directed,1254814,,1
5aed14e217c44a4438159ffc,599c7804601a182cd259519a,Directed,1254815,,1
5aed14e217c44a4438159ffc,59ae3c0c2bbe271c4c71d663,Directed,1254816,,1
5aed14e217c44a4438159ffc,5a260c7d17c44a4ba8a2ff0a,Directed,1254817,,1
5aed14e217c44a4438159ffc,5c8a80eb4895d9cbc62f9b27,Directed,1254818,,1
5aed14e217c44a443815a00b,5736957b6e3b12023e49d538,Directed,1255108,,1
5aed14e217c44a443815a00b,5843772aac44360f1083070c,Directed,1255113,,1
5ae4aecf1b13da3b95e4fe1f,573695766e3b12023e499d44,Directed,1255194,,1
5ae4c829a2e6b107866adb9a,5a260c7d17c44a4ba8a2ff16,Directed,1255221,,1
5ae4c829a2e6b107866adb9a,5a73cbc317c44a0b3035e7a5,Directed,1255222,,1
5ae4c829a2e6b107866adb9a,5a73cbc317c44a0b3035e7ab,Directed,1255223,,1
5ae4c7db1b13da3b95e5048f,573695776e3b12023e49a494,Directed,1255284,,1
5ae4c7db1b13da3b95e5048f,573695b16e3b12023e4ceef3,Directed,1255285,,1
5ae4c7db1b13da3b95e5048f,573696ac6e3b12023e5b068e,Directed,1255286,,1
5ae4c7db1b13da3b95e5048f,58d82fd6d649053542fd810c,Directed,1255288,,1
5ae4c856a2e6b107866adba6,5a260c8f17c44a4ba8a33ce5,Directed,1255312,,1
5ae4c7e11b13da3b95e50491,573695776e3b12023e49a17e,Directed,1255327,,1
5ae4c7e11b13da3b95e50491,57a4e908ac44365e35c956e7,Directed,1255331,,1
5ae4c7f11b13da3b95e50495,599c7804601a182cd259519a,Directed,1255345,,1
5ae4c873a2e6b107866adbae,5843771fac44360f1082e975,Directed,1255402,,1
5ae4c8071b13da3b95e5049b,5ae4aecf1b13da3b95e4fe1f,Directed,1255489,,1
5b16426b8fbcbf6e5a9b5eec,57a4e921ac44365e35c9973e,Directed,1255648,,1
5b16426b8fbcbf6e5a9b5eec,58437762ac44360f1083d39f,Directed,1255649,,1
5b16426b8fbcbf6e5a9b5eec,599c7e77601a182cd28a385d,Directed,1255650,,1
5b16426b8fbcbf6e5a9b5eec,5a9cb65217c44a376ffb7231,Directed,1255651,,1
5b16426b8fbcbf6e5a9b6193,573695586e3b12023e481b71,Directed,1255653,,1
5b16426b8fbcbf6e5a9b6193,58d8301ad649053542fe2667,Directed,1255663,,1
5b16426b8fbcbf6e5a9b6193,58d8301ad649053542fe266b,Directed,1255664,,1
5b16426b8fbcbf6e5a9b6199,5736961d6e3b12023e52f3e0,Directed,1255680,,1
5b16426b8fbcbf6e5a9b6199,57a4e921ac44365e35c9984d,Directed,1255683,,1
5b16426b8fbcbf6e5a9b6199,5843776cac44360f1083ec31,Directed,1255685,,1
5b16426b8fbcbf6e5a9b6199,59ae3bcd2bbe271c4c71ab32,Directed,1255687,,1
5b16426b8fbcbf6e5a9b619e,57a4e921ac44365e35c9984d,Directed,1255691,,1
5b16426b8fbcbf6e5a9b61a0,5736954c6e3b12023e478688,Directed,1255702,,1
5b16426b8fbcbf6e5a9b61a0,57d0640fac4436735429b473,Directed,1255704,,1
5b16426b8fbcbf6e5a9b61a0,58d8301ad649053542fe266e,Directed,1255705,,1
5b16428d8fbcbf6e5a9b681b,56d906dadabfae2eeefbd314,Directed,1255732,,1
5b16428d8fbcbf6e5a9b681b,57a4e921ac44365e35c99738,Directed,1255733,,1
5b16428d8fbcbf6e5a9b681e,599c7890601a182cd25d71ae,Directed,1255742,,1
5b1642d68fbcbf6e5a9b886c,57d063a2ac44367354289238,Directed,1256117,,1
5b1642d68fbcbf6e5a9b88be,5a260c8b17c44a4ba8a32c43,Directed,1256144,,1
5b1642d68fbcbf6e5a9b88c1,56d83adbdabfae2eee5e606b,Directed,1256154,,1
5b1642d68fbcbf6e5a9b88c1,58437758ac44360f1083b541,Directed,1256156,,1
5b1642d68fbcbf6e5a9b88c1,5a9cb65217c44a376ffb7231,Directed,1256157,,1
5b1642d68fbcbf6e5a9b88c1,5b1643398fbcbf6e5a9ba8d8,Directed,1256158,,1
5b1642d68fbcbf6e5a9b88cf,58437758ac44360f1083b541,Directed,1256168,,1
5b1642d68fbcbf6e5a9b88cf,5a260c0917c44a4ba8a1d7aa,Directed,1256169,,1
5b1642d68fbcbf6e5a9b8a0f,56d8a990dabfae2eeea83936,Directed,1256258,,1
5b1642e48fbcbf6e5a9b95c9,57d06393ac44367354288bf4,Directed,1256319,,1
5b1642e48fbcbf6e5a9b95ca,573696ac6e3b12023e5b068e,Directed,1256338,,1
5b1642e48fbcbf6e5a9b95cb,56d81ef6dabfae2eeeae5dfc,Directed,1256360,,1
5b1642e48fbcbf6e5a9b95cb,5843772aac44360f10830740,Directed,1256365,,1
5b1642e48fbcbf6e5a9b959f,57d06393ac443673542887a6,Directed,1256403,,1
5b16430b8fbcbf6e5a9b9842,573695956e3b12023e4b509e,Directed,1256459,,1
5b16430b8fbcbf6e5a9b9842,5a9cb66717c44a376ffb8dc1,Directed,1256469,,1
5b16430b8fbcbf6e5a9b984d,558c49c3e4b02b9f07a63bc8,Directed,1256503,,1
5b16430b8fbcbf6e5a9b9a35,557c4bf008b02739a5ca388a,Directed,1256588,,1
5b16430b8fbcbf6e5a9b9a35,57a4e937ac44365e35c9d2b4,Directed,1256591,,1
5b16430b8fbcbf6e5a9b9a39,573696816e3b12023e58d39f,Directed,1256594,,1
5b16430b8fbcbf6e5a9b9a39,5c7b90234895d9cbc68b745f,Directed,1256595,,1
5b16430b8fbcbf6e5a9b9a39,56d91f89dabfae2eee952d42,Directed,1256619,,1
5b16430b8fbcbf6e5a9b9a3f,56d91f89dabfae2eee952d3d,Directed,1256681,,1
5b16430b8fbcbf6e5a9b9a3f,599c78bd601a182cd25ebdb6,Directed,1256687,,1
5b16430b8fbcbf6e5a9b9a3f,5a260c5217c44a4ba8a28bb1,Directed,1256689,,1
5b16430b8fbcbf6e5a9b9a42,5736959c6e3b12023e4bc017,Directed,1256733,,1
5b16430b8fbcbf6e5a9b9a42,57a4e8f9ac44365e35c9457f,Directed,1256734,,1
5b16430b8fbcbf6e5a9b9a69,56d90692dabfae2eeefa1dea,Directed,1256747,,1
5b16430b8fbcbf6e5a9b9a69,58d82fa5d649053542fd0989,Directed,1256764,,1
5b16430b8fbcbf6e5a9b9a69,599c785a601a182cd25bdb84,Directed,1256768,,1
5b16430b8fbcbf6e5a9b9a69,599c7894601a182cd25d945b,Directed,1256769,,1
5b16430b8fbcbf6e5a9b9a69,5a4aef6f17c44a2190f78105,Directed,1256776,,1
5b16430b8fbcbf6e5a9b9d81,59ae3c022bbe271c4c71cbe3,Directed,1257066,,1
5b16430b8fbcbf6e5a9ba0d3,5a260c2817c44a4ba8a23485,Directed,1257164,,1
5b1643398fbcbf6e5a9ba31b,58437718ac44360f1082d731,Directed,1257202,,1
5b1643398fbcbf6e5a9ba486,57a4e8f9ac44365e35c9402c,Directed,1257351,,1
5b1643398fbcbf6e5a9ba5cb,573695776e3b12023e49a52e,Directed,1257513,,1
5b1643398fbcbf6e5a9ba5cb,57d063abac4436735428a2f8,Directed,1257515,,1
5b1643398fbcbf6e5a9ba5cb,5843772aac44360f10830740,Directed,1257516,,1
5b1643398fbcbf6e5a9ba5cb,599c7804601a182cd259519a,Directed,1257517,,1
5b1643398fbcbf6e5a9ba5ec,599c7890601a182cd25d7151,Directed,1257528,,1
5b1643398fbcbf6e5a9ba5ec,599c7928601a182cd261cd0c,Directed,1257529,,1
5b1643398fbcbf6e5a9ba5f3,573695db6e3b12023e4f2e6b,Directed,1257574,,1
5b1643398fbcbf6e5a9ba6e3,573695f36e3b12023e507395,Directed,1257630,,1
5b1643398fbcbf6e5a9ba6e4,56d83c2edabfae2eee662e9d,Directed,1257658,,1
5b1643398fbcbf6e5a9ba6e4,573696846e3b12023e58f619,Directed,1257660,,1
5b1643398fbcbf6e5a9ba8d7,57a4e937ac44365e35c9d2bf,Directed,1257826,,1
5b1643398fbcbf6e5a9ba8d7,57a4e937ac44365e35c9d2b6,Directed,1257827,,1
5b1643398fbcbf6e5a9ba8d7,599c7ae9601a182cd26f18bd,Directed,1257828,,1
5b1643398fbcbf6e5a9ba8d7,5b1643398fbcbf6e5a9ba8d6,Directed,1257832,,1
5b1643398fbcbf6e5a9ba8d7,5b1643398fbcbf6e5a9ba8d8,Directed,1257833,,1
5b1643398fbcbf6e5a9baa2c,56d8e5dadabfae2eee30a675,Directed,1257865,,1
5b1643398fbcbf6e5a9baa2c,56d8e5dadabfae2eee30a775,Directed,1257866,,1
5b1643398fbcbf6e5a9baa25,5843770dac44360f1082c0a9,Directed,1257913,,1
5b1643398fbcbf6e5a9baa25,5843773eac44360f1083438d,Directed,1257914,,1
5b1643398fbcbf6e5a9baa25,58d82facd649053542fd0eb2,Directed,1257915,,1
5b1643398fbcbf6e5a9baa25,599c79a0601a182cd2652df0,Directed,1257916,,1
5b16436e8fbcbf6e5a9badba,58437713ac44360f1082ca5b,Directed,1258190,,1
5b16436e8fbcbf6e5a9badbc,573695916e3b12023e4b0d4f,Directed,1258201,,1
5b16436e8fbcbf6e5a9badbc,599c784c601a182cd25b74d7,Directed,1258203,,1
5b16436e8fbcbf6e5a9baf2d,5a260c8f17c44a4ba8a33bbb,Directed,1258299,,1
5b16436e8fbcbf6e5a9baf2d,5a260c8f17c44a4ba8a33bb9,Directed,1258300,,1
5b16436e8fbcbf6e5a9baf2d,5a260c8f17c44a4ba8a33bb3,Directed,1258301,,1
5b16436e8fbcbf6e5a9baf2e,5a260c6e17c44a4ba8a2d6c6,Directed,1258332,,1
5b16436e8fbcbf6e5a9baf2e,5a260c7d17c44a4ba8a30102,Directed,1258333,,1
5b16436e8fbcbf6e5a9baf2e,5b16436e8fbcbf6e5a9baf2c,Directed,1258335,,1
5b16436e8fbcbf6e5a9baf2e,5b16436e8fbcbf6e5a9baf2d,Directed,1258340,,1
5b16436e8fbcbf6e5a9baf2f,5a260c6e17c44a4ba8a2d6be,Directed,1258377,,1
5b16436e8fbcbf6e5a9baf30,56d85fa2dabfae2eee720a39,Directed,1258414,,1
5b16436e8fbcbf6e5a9baf30,5843771fac44360f1082dfd8,Directed,1258423,,1
5b16436e8fbcbf6e5a9baf30,5843771fac44360f1082dfd2,Directed,1258428,,1
5b16436e8fbcbf6e5a9bafe6,56d921f9dabfae2eeea35019,Directed,1258567,,1
5b16436e8fbcbf6e5a9bafe6,599c7822601a182cd25a3602,Directed,1258585,,1
