Source,Target,Type,Id,Label,Weight
53e99bc6b7602d97024708c7,53e9b0e6b7602d9703b62b76,Directed,72712,,1
53e99bc6b7602d97024708c7,53e9b671b7602d97041d59fd,Directed,72713,,1
53e99bc6b7602d9702471e7c,53e99ca1b7602d970255331f,Directed,72755,,1
53e99bc6b7602d9702471e7c,53e9a07ab7602d9702964e3c,Directed,72756,,1
53e99bc6b7602d9702471e7c,53e9b9dab7602d97045d67d6,Directed,72760,,1
53e99bc6b7602d9702471e7c,53e9a64ab7602d9702f78fad,Directed,72763,,1
53e99bcdb7602d9702474081,53e9b260b7602d9703d062eb,Directed,72889,,1
53e99bcdb7602d9702474081,53e9bd81b7602d9704a23f59,Directed,72892,,1
53e99bcdb7602d970247586e,53e9a0aeb7602d97029994b6,Directed,73020,,1
53e99bcdb7602d9702477ba6,53e9ab64b7602d97034fec27,Directed,73137,,1
53e99bcdb7602d970247a33a,53e9a9a2b7602d97032ff640,Directed,73241,,1
53e99bcdb7602d970247a33a,53e9b0d1b7602d9703b4b872,Directed,73242,,1
53e99bcdb7602d970247a33a,53e9baebb7602d9704719327,Directed,73246,,1
53e99bcdb7602d970247a33a,53e9bb29b7602d97047697ce,Directed,73247,,1
53e99bd5b7602d970247fb18,53e99dfeb7602d97026bf791,Directed,73425,,1
53e99bd5b7602d970247fe29,53e9ab20b7602d97034a5c28,Directed,73449,,1
53e99bdcb7602d970248381d,53e9b365b7602d9703e43110,Directed,73788,,1
53e99bdcb7602d970248381d,53e9bd0bb7602d9704993a97,Directed,73790,,1
53e99bdcb7602d9702483c8a,53e9be79b7602d9704b3ae08,Directed,73799,,1
53e99bdcb7602d97024877f0,53e9ae84b7602d97038a1f01,Directed,74235,,1
53e99be3b7602d9702489389,53e99a2bb7602d970228494b,Directed,74283,,1
53e99be3b7602d9702489389,53e9a603b7602d9702f2f799,Directed,74287,,1
53e99be3b7602d970248ee9e,53e9b550b7602d970408bb59,Directed,74587,,1
53e99be3b7602d970248ee9e,53e9baf6b7602d970472a516,Directed,74588,,1
53e99be3b7602d970249064d,53e9a07ab7602d9702964e3c,Directed,74656,,1
53e99be3b7602d970249064d,53e9aecbb7602d97038f50e4,Directed,74659,,1
53e99be3b7602d970249064d,53e9ba28b7602d970462efbc,Directed,74661,,1
53e99beab7602d9702495582,53e9ae2fb7602d9703846a56,Directed,74997,,1
53e99bf0b7602d9702497c20,53e9a4c8b7602d9702dea9da,Directed,75118,,1
53e99bf0b7602d9702497c20,53e9b381b7602d9703e62f16,Directed,75123,,1
53e99bf0b7602d970249952a,53e9a9ebb7602d970334dc8a,Directed,75219,,1
53e99bf0b7602d970249952a,53e9aae6b7602d9703468195,Directed,75221,,1
53e99bf0b7602d970249a029,53e9b8b3b7602d970448d36a,Directed,75280,,1
53e99bf0b7602d970249a029,53e9ba17b7602d970461f7b8,Directed,75281,,1
53e99bf0b7602d970249b857,53e9989bb7602d97020d12cf,Directed,75347,,1
53e99bf0b7602d970249b857,53e9994db7602d970218ef0d,Directed,75348,,1
53e99bf0b7602d970249b857,53e99d51b7602d97026075b4,Directed,75351,,1
53e99bf0b7602d970249b857,53e99d6cb7602d97026280a1,Directed,75352,,1
53e99bf0b7602d970249b857,53e99d80b7602d970263d2d3,Directed,75353,,1
53e99bf0b7602d970249b857,53e99ea6b7602d970276da27,Directed,75354,,1
53e99bf0b7602d970249b857,53e9a38fb7602d9702c9b7c5,Directed,75357,,1
53e99bf0b7602d970249b857,53e9adaab7602d97037a91db,Directed,75359,,1
53e99bf0b7602d970249b857,53e9afa0b7602d97039ef0aa,Directed,75360,,1
53e99bf0b7602d970249b857,53e9b483b7602d9703f86b1c,Directed,75362,,1
53e99bf0b7602d970249b857,53e9b6d1b7602d970425fef2,Directed,75363,,1
53e99bf0b7602d970249ec45,558a6ecde4b031bae1f79bf2,Directed,75492,,1
53e99bf0b7602d970249ec45,53e99a98b7602d970230e1f3,Directed,75495,,1
53e99bf0b7602d970249ec45,53e99ae2b7602d9702369ac7,Directed,75496,,1
53e99bf0b7602d970249ec45,53e9aecbb7602d97038f50e4,Directed,75503,,1
53e99bf0b7602d970249ec45,53e9bbfbb7602d9704859eaf,Directed,75509,,1
53e99bfeb7602d97024a683e,53e9a5e9b7602d9702f16d91,Directed,75896,,1
53e99bfeb7602d97024a683e,53e9af00b7602d9703931c04,Directed,75898,,1
53e99bffb7602d97024ac9fd,53e99a1ab7602d97022711ba,Directed,76181,,1
53e99bffb7602d97024ac9fd,53e99b04b7602d9702394b67,Directed,76185,,1
53e99bffb7602d97024ac9fd,53e9a62eb7602d9702f5a5b0,Directed,76191,,1
53e99bffb7602d97024ac9fd,53e9abfeb7602d97035bd4ca,Directed,76195,,1
53e99c04b7602d97024af1c8,53e9a27ab7602d9702b7f8da,Directed,76352,,1
53e99c04b7602d97024af1c8,53e9ba8ab7602d97046b0407,Directed,76353,,1
53e99c04b7602d97024afe1a,53e99959b7602d970219bc61,Directed,76412,,1
53e99c04b7602d97024afe1a,53e9b07db7602d9703ae5679,Directed,76414,,1
53e99c04b7602d97024afe1a,53e9bbc8b7602d9704812588,Directed,76417,,1
53e99c05b7602d97024b3293,5736958d6e3b12023e4ad95f,Directed,76609,,1
53e99c05b7602d97024b3293,5736958d6e3b12023e4adaf7,Directed,76610,,1
53e99c0bb7602d97024b528f,53e99dbfb7602d970267f2ac,Directed,76796,,1
53e99c0bb7602d97024b53e7,53e9bccbb7602d9704950608,Directed,76802,,1
53e99c0bb7602d97024b53e7,53e9ab64b7602d97034fec27,Directed,76806,,1
53e99c0bb7602d97024b84bd,53e9aac3b7602d970344312e,Directed,77117,,1
53e99c0bb7602d97024b9419,53e9ba65b7602d9704683847,Directed,77147,,1
53e99c0bb7602d97024ba2e5,53e9adf7b7602d97038043fe,Directed,77164,,1
53e99c0bb7602d97024bbbc2,53e9a073b7602d970295cb02,Directed,77249,,1
53e99c0bb7602d97024bbbc2,53e9a660b7602d9702f920ff,Directed,77252,,1
53e99c0bb7602d97024bbbc2,53e9ae84b7602d97038a1f01,Directed,77254,,1
53e99c0bb7602d97024bbbc2,53e9b0c6b7602d9703b39912,Directed,77255,,1
53e99c0bb7602d97024bc09c,53e9b03db7602d9703a9b096,Directed,77272,,1
53e99c12b7602d97024bd265,53e9990db7602d9702147ca1,Directed,77302,,1
53e99c12b7602d97024bd265,53e99c12b7602d97024bd265,Directed,77303,,1
53e99c12b7602d97024bd265,53e9a532b7602d9702e53f2b,Directed,77306,,1
53e99c12b7602d97024bd265,53e9b12ab7602d9703bad740,Directed,77315,,1
53e99c12b7602d97024be862,5c785f664895d9cbc695ecaf,Directed,77403,,1
53e99c12b7602d97024be862,53e99d80b7602d970263d2d3,Directed,77408,,1
53e99c12b7602d97024be862,53e9aae6b7602d9703468195,Directed,77411,,1
53e99c13b7602d97024c26a8,53e9a18db7602d9702a7fde4,Directed,77587,,1
53e99c13b7602d97024c26a8,53e998e8b7602d970212204e,Directed,77590,,1
53e99c13b7602d97024c312f,53e9a8ccb7602d970321db29,Directed,77614,,1
53e99c19b7602d97024c62c5,53e99db1b7602d970266f6f5,Directed,77881,,1
53e99c19b7602d97024c62c5,53e9bcd2b7602d9704956b2d,Directed,77886,,1
53e99c19b7602d97024c72f3,53e99d80b7602d970263d2d3,Directed,77936,,1
53e99c19b7602d97024c72f3,53e9aeb1b7602d97038d24ab,Directed,77939,,1
53e99c1ab7602d97024c86a5,53e9ac54b7602d9703626271,Directed,78051,,1
53e99c1ab7602d97024c86a5,53e9ac76b7602d970364c5db,Directed,78052,,1
53e99c1ab7602d97024c86a5,53e9ad42b7602d9703723117,Directed,78053,,1
53e99c1ab7602d97024c8d97,53e9ae11b7602d970381f7d5,Directed,78090,,1
53e99c1ab7602d97024c8d97,53e9b331b7602d9703e02a0e,Directed,78092,,1
53e99c1ab7602d97024c91bc,53e9b822b7602d97043daf79,Directed,78099,,1
53e99c1ab7602d97024c9214,53e99eb4b7602d970277c2c8,Directed,78100,,1
53e99c1ab7602d97024c9214,53e9a051b7602d97029334a1,Directed,78101,,1
53e99c20b7602d97024cbb6e,53e9abdfb7602d9703596802,Directed,78351,,1
53e99c20b7602d97024cbb6e,53e9b437b7602d9703f32fdf,Directed,78354,,1
53e99c29b7602d97024d749a,53e9b2a3b7602d9703d4b6d0,Directed,79072,,1
53e99c29b7602d97024d7a7d,53e9a11bb7602d9702a0c7eb,Directed,79078,,1
53e99c29b7602d97024d7a7d,53e9b174b7602d9703bfc98c,Directed,79080,,1
53e99c29b7602d97024d7a7d,53e9b55db7602d9704097999,Directed,79081,,1
53e99c29b7602d97024d7a7d,53e9bd98b7602d9704a4021c,Directed,79082,,1
53e99c29b7602d97024d8579,53e9a36eb7602d9702c7cbb1,Directed,79101,,1
53e99c36b7602d97024e4d81,53e9a246b7602d9702b4ea29,Directed,79694,,1
53e99c36b7602d97024e4d81,53e9b0deb7602d9703b5b22b,Directed,79700,,1
53e99c36b7602d97024e4d81,53e9b4fab7602d970402aa1c,Directed,79702,,1
53e99c36b7602d97024e567c,53e9a547b7602d9702e6d685,Directed,79706,,1
53e99c36b7602d97024e6c2e,53e9b8a1b7602d970447ae53,Directed,79795,,1
53e99c3db7602d97024e8604,53e9a129b7602d9702a17d4f,Directed,79887,,1
53e99c3db7602d97024e974b,53e9b74fb7602d97042ed3dc,Directed,80063,,1
53e99c3db7602d97024ebf58,53e99bfeb7602d97024a92a0,Directed,80158,,1
53e99c3db7602d97024ebf58,53e9b725b7602d97042bf2b6,Directed,80165,,1
53e99c3db7602d97024ed20e,53e9a07ab7602d9702964e3c,Directed,80195,,1
53e99c3db7602d97024ed20e,53e9a75fb7602d9703097234,Directed,80196,,1
53e99c3db7602d97024ed20e,53e9abd4b7602d97035894e6,Directed,80198,,1
53e99c3db7602d97024ed20e,53e9aecbb7602d97038f50e4,Directed,80201,,1
53e99c3db7602d97024ed20e,53e9b10fb7602d9703b8f32f,Directed,80202,,1
53e99c3db7602d97024ede9a,53e9989bb7602d97020d12cf,Directed,80239,,1
53e99c3db7602d97024ede9a,53e998fcb7602d970213940f,Directed,80240,,1
53e99c3db7602d97024ee9e7,53e9a593b7602d9702ebb9be,Directed,80260,,1
53e99c3db7602d97024ef4a1,53e9a2b2b7602d9702bb90f1,Directed,80284,,1
53e99c3db7602d97024ef4a1,53e9ab9eb7602d970354a97e,Directed,80286,,1
53e99c44b7602d97024f1fc2,53e9b8aeb7602d9704488294,Directed,80415,,1
53e99c4bb7602d97024f9431,53e9b3b1b7602d9703e938b2,Directed,80906,,1
53e99c4bb7602d97024fb184,53e99d51b7602d970260b4a4,Directed,81069,,1
53e99c4bb7602d97024fc516,53e9a958b7602d97032afbd2,Directed,81172,,1
53e99c4cb7602d97024fd4e7,53e99d96b7602d970264ff21,Directed,81239,,1
53e99c4cb7602d97024fd4e7,53e99ed9b7602d97027a45e5,Directed,81240,,1
53e99c4cb7602d97024fd4e7,53e9ad3bb7602d970372119b,Directed,81244,,1
53e99c4cb7602d97024fd4e7,53e9b614b7602d970416c2fe,Directed,81248,,1
53e99c4cb7602d97024fe357,53e9a272b7602d9702b7962a,Directed,81335,,1
53e99c52b7602d97025029b0,558a6a1ce4b037c08756ff94,Directed,81544,,1
53e99c52b7602d97025029b0,53e9a4fab7602d9702e19293,Directed,81551,,1
53e99c52b7602d97025029b0,53e9b4abb7602d9703fb9a88,Directed,81557,,1
53e99c52b7602d97025029b0,53e9b4fab7602d970402aa1c,Directed,81558,,1
53e99c52b7602d97025029b0,53e9bb36b7602d97047756ad,Directed,81563,,1
53e99c58b7602d9702506952,53e9b93eb7602d97045298c9,Directed,81736,,1
53e99c58b7602d9702506e42,53e9a27ab7602d9702b7f8da,Directed,81740,,1
53e99c58b7602d9702506e42,53e9a5c5b7602d9702ef03c2,Directed,81742,,1
53e99c58b7602d9702506e42,53e9b903b7602d97044e823f,Directed,81747,,1
53e99c59b7602d970250935d,558a4484e4b037c087562041,Directed,81824,,1
53e99c59b7602d970250935d,53e9bc00b7602d970485c29a,Directed,81836,,1
53e99c59b7602d970250c273,53e9b63ab7602d9704195b20,Directed,82108,,1
53e99c59b7602d970250c642,53e99821b7602d970204072c,Directed,82130,,1
53e99c59b7602d970250c642,53e99a92b7602d9702306d5c,Directed,82132,,1
53e99c60b7602d970250f0a8,53e9a335b7602d9702c3e53f,Directed,82251,,1
53e99c60b7602d970250f0a8,53e9b895b7602d970446cd0e,Directed,82260,,1
53e99c66b7602d9702515a57,53e9a2ddb7602d9702be84c5,Directed,82600,,1
53e99c67b7602d97025191f0,53e9ab9eb7602d9703545fbb,Directed,82881,,1
53e99c67b7602d97025194fd,53e9bc8fb7602d970490e1ac,Directed,82921,,1
53e99c67b7602d970251adcd,53e99eaeb7602d9702778c20,Directed,83023,,1
53e99c67b7602d970251adcd,53e99eb4b7602d970277c2c8,Directed,83024,,1
53e99c67b7602d970251adcd,53e9a0d9b7602d97029c2354,Directed,83025,,1
53e99c67b7602d970251adcd,53e9a138b7602d9702a29929,Directed,83026,,1
53e99c67b7602d970251adcd,53e9a1c9b7602d9702ac290d,Directed,83027,,1
53e99c67b7602d970251adcd,53e9a516b7602d9702e3afe8,Directed,83028,,1
53e99c67b7602d970251adcd,53e9a7bab7602d97030fa1df,Directed,83029,,1
53e99c67b7602d970251adcd,53e9baadb7602d97046db3f3,Directed,83031,,1
53e99c67b7602d970251adcd,558a9704e4b037c087580566,Directed,83032,,1
53e99c67b7602d970251adcd,5c8b69514895d9cbc689fb1e,Directed,83034,,1
53e99c6eb7602d970251c4ec,53e99d13b7602d97025c4fe0,Directed,83133,,1
53e99c6eb7602d970251c4ec,53e99dbfb7602d970267f2ac,Directed,83134,,1
53e99c6eb7602d970251c4ec,53e9a0aeb7602d9702998df0,Directed,83136,,1
53e99c6eb7602d970251c4ec,53e9a29db7602d9702ba2d56,Directed,83137,,1
53e99c6eb7602d970251c4ec,53e9b6d0b7602d97042597af,Directed,83140,,1
53e99c6eb7602d970251c4ec,53e9b6fab7602d970428d536,Directed,83141,,1
53e99c6eb7602d970251c64e,53e9ba00b7602d97045fc44b,Directed,83154,,1
53e99c6eb7602d9702520cca,53e99953b7602d9702195f21,Directed,83340,,1
53e99c6eb7602d9702520cca,53e99b8db7602d9702437607,Directed,83342,,1
53e99c6eb7602d9702520cca,53e9af3fb7602d970397bf04,Directed,83345,,1
53e99c6eb7602d9702520cca,53e9b775b7602d970431e9fd,Directed,83347,,1
53e99c6fb7602d9702522854,53e9b32bb7602d9703dfa079,Directed,83429,,1
53e99c6fb7602d970252291e,53e9b9bab7602d97045af048,Directed,83438,,1
53e99c74b7602d97025230d9,53e9ab20b7602d97034a5c28,Directed,83514,,1
53e99c74b7602d97025249a0,53e9ad68b7602d9703753562,Directed,83601,,1
53e99c7cb7602d970252bde0,53e9b0e7b7602d9703b64188,Directed,84204,,1
53e99c7cb7602d970252bde0,53e9b2ccb7602d9703d7794d,Directed,84205,,1
53e99c7cb7602d970252bde0,53e9bd6fb7602d9704a0c8f0,Directed,84207,,1
53e99c84b7602d9702534916,53e9ba65b7602d9704686795,Directed,84631,,1
53e99c84b7602d9702534916,53e9bdceb7602d9704a7ee58,Directed,84634,,1
53e99c84b7602d9702535b67,53e998b8b7602d97020f27a5,Directed,84714,,1
53e99c84b7602d9702535b67,53e9a06db7602d9702957757,Directed,84716,,1
53e99c84b7602d9702535b67,53e9a3c8b7602d9702cdc702,Directed,84718,,1
53e99c84b7602d9702535b67,53e9abf1b7602d97035b21ff,Directed,84719,,1
53e99c84b7602d9702535b67,53e9b055b7602d9703ab9a3b,Directed,84721,,1
53e99c84b7602d9702535b67,53e9b41ab7602d9703f107f0,Directed,84722,,1
53e99c84b7602d9702535b67,53e9b5ceb7602d970411bce0,Directed,84724,,1
53e99c84b7602d9702537577,53e9aa48b7602d97033b5e94,Directed,84756,,1
53e99c84b7602d9702537577,53e9adaab7602d97037a91db,Directed,84758,,1
53e99c84b7602d9702537577,53e9be5db7602d9704b1d457,Directed,84763,,1
53e99c8bb7602d970253bed8,53e9bdceb7602d9704a7ee58,Directed,84988,,1
53e99c8bb7602d970253dc09,53e9aae6b7602d9703468195,Directed,85068,,1
53e99c91b7602d9702542d26,53e9ab20b7602d97034a5c28,Directed,85322,,1
53e99c91b7602d9702542ea8,53e9b850b7602d9704415901,Directed,85341,,1
53e99c91b7602d9702543f24,53e9ab3db7602d97034cb16a,Directed,85430,,1
53e99c91b7602d9702543f24,53e9b4abb7602d9703fbb4fc,Directed,85432,,1
53e99c91b7602d97025451ac,53e9ba00b7602d97045fc44b,Directed,85482,,1
53e99c92b7602d9702546273,53e9b054b7602d9703ab5c9f,Directed,85539,,1
53e99c92b7602d970254696c,53e9aae6b7602d9703468195,Directed,85571,,1
53e99c99b7602d970254a0f0,53e9b8b4b7602d97044944af,Directed,85768,,1
53e99c99b7602d970254a9c1,53e99fc9b7602d97028a374c,Directed,85782,,1
53e99c99b7602d970254d8c7,53e99976b7602d97021b8436,Directed,85848,,1
53e99ca0b7602d970254f8ea,53e99c74b7602d97025249a0,Directed,85913,,1
53e99ca0b7602d970254f8ea,53e9b1c9b7602d9703c58afa,Directed,85919,,1
53e99ca0b7602d9702550b6d,53e9ab4fb7602d97034e4ffb,Directed,86003,,1
53e99ca0b7602d9702551070,53e999f5b7602d970223a15c,Directed,86037,,1
53e99ca1b7602d9702551f8c,53e9a2b3b7602d9702bbd966,Directed,86045,,1
53e99ca1b7602d9702551f8c,53e9ad18b7602d97036f70dc,Directed,86049,,1
53e99ca1b7602d9702552800,53e99b78b7602d970241eac7,Directed,86101,,1
53e99ca1b7602d9702552800,53e9b254b7602d9703cf517f,Directed,86110,,1
53e99ca1b7602d9702554af9,53e99d4bb7602d9702602e6f,Directed,86283,,1
53e99ca8b7602d9702559d62,53e9b6b4b7602d970423a7dd,Directed,86574,,1
53e99ca8b7602d9702559dd7,53e9a049b7602d970292ce94,Directed,86585,,1
53e99ca8b7602d970255b6f2,53e9bcd1b7602d970495492c,Directed,86689,,1
53e99ca9b7602d970255ca92,53e9abe5b7602d97035a36fb,Directed,86754,,1
53e99ca9b7602d970255ca92,53e9af26b7602d970395e5af,Directed,86758,,1
53e99caeb7602d970255df65,53e9ab5fb7602d97034f6480,Directed,86838,,1
53e99caeb7602d970255df65,53e9bc10b7602d970487411c,Directed,86839,,1
53e99caeb7602d970255edfb,53e9b998b7602d9704588a69,Directed,86911,,1
53e99cafb7602d9702563e4d,53e9a9a2b7602d97032ff640,Directed,87244,,1
53e99cafb7602d9702563e4d,53e9ae11b7602d970381f7d5,Directed,87246,,1
53e99cafb7602d9702563e4d,53e9b5a1b7602d97040e8160,Directed,87248,,1
53e99cb5b7602d9702568deb,53e9bb29b7602d9704768835,Directed,87386,,1
53e99cb5b7602d970256a4b1,53e9a41db7602d9702d39c68,Directed,87467,,1
53e99cb5b7602d970256bc63,53e99833b7602d9702058b6d,Directed,87516,,1
53e99cb5b7602d970256bc63,53e9a92ab7602d970327c716,Directed,87520,,1
53e99cbbb7602d970256ca28,53e999bbb7602d9702202f0c,Directed,87607,,1
53e99cbbb7602d970256ca28,53e99ae7b7602d970236fa1b,Directed,87608,,1
53e99cbbb7602d970256ca28,53e9ab13b7602d9703497c36,Directed,87612,,1
53e99cbbb7602d970256da2f,53e999ffb7602d970224914a,Directed,87687,,1
53e99cbbb7602d970256da2f,53e99a0eb7602d970225f41f,Directed,87688,,1
53e99cbbb7602d970256da2f,53e99b8db7602d9702437607,Directed,87689,,1
53e99cbbb7602d970256da2f,53e9a75fb7602d9703097234,Directed,87690,,1
53e99cbbb7602d970256da2f,53e9af47b7602d97039877d5,Directed,87691,,1
53e99cbbb7602d970256da2f,53e9b10fb7602d9703b8f32f,Directed,87692,,1
53e99cbbb7602d970256da2f,53e9b413b7602d9703f0ade4,Directed,87694,,1
53e99cbbb7602d970256da2f,53e9b4efb7602d970401c10c,Directed,87695,,1
53e99cbbb7602d970256da2f,53e9ba22b7602d970462b041,Directed,87697,,1
53e99cbcb7602d970257263b,53e99d88b7602d9702645f22,Directed,88012,,1
53e99cbcb7602d970257263b,53e9a408b7602d9702d22e02,Directed,88015,,1
53e99cbcb7602d970257263b,53e9b430b7602d9703f2bf11,Directed,88030,,1
53e99cbcb7602d970257263b,53e9b839b7602d97043f6f5a,Directed,88033,,1
53e99cbcb7602d970257263b,53e9ba9fb7602d97046c9006,Directed,88039,,1
53e99cbcb7602d970257263b,53e9bad7b7602d970470472a,Directed,88040,,1
53e99cbcb7602d970257263b,53e9bb93b7602d97047dc025,Directed,88043,,1
53e99cc2b7602d9702575789,53e99b86b7602d970242fe08,Directed,88368,,1
53e99cc2b7602d9702575789,53e9a4aab7602d9702dcaea0,Directed,88370,,1
53e99cc2b7602d9702575789,53e9adf6b7602d9703801c56,Directed,88375,,1
53e99cc2b7602d9702575789,53e9ae4fb7602d970386b0b1,Directed,88376,,1
53e99cc9b7602d970257b1ff,53e9a3abb7602d9702cbdc46,Directed,88721,,1
53e99cc9b7602d970257b1ff,53e9a8f8b7602d9703246eaf,Directed,88722,,1
53e99cd1b7602d970258582d,53e9a396b7602d9702ca6e64,Directed,89383,,1
53e99cd2b7602d9702585f43,53e99e04b7602d97026c948b,Directed,89468,,1
53e99cd2b7602d9702585f43,53e9a6b4b7602d9702fe4f11,Directed,89515,,1
53e99cd2b7602d9702585f43,53e9a6dfb7602d9703013c43,Directed,89516,,1
53e99cd2b7602d9702585f43,53e9a718b7602d970304ead0,Directed,89517,,1
53e99cd2b7602d9702585f43,53e9a782b7602d97030bba44,Directed,89520,,1
53e99cd2b7602d9702585f43,53e9a79eb7602d97030dcb93,Directed,89521,,1
53e99cd2b7602d9702585f43,53e9a952b7602d97032a53a3,Directed,89529,,1
53e99cd2b7602d9702585f43,53e9abd4b7602d970358f1c8,Directed,89541,,1
53e99cd2b7602d9702585f43,53e9b790b7602d970433711a,Directed,89591,,1
53e99cd2b7602d9702585f43,53e9baa7b7602d97046d4d68,Directed,89614,,1
53e99cd2b7602d9702585f43,53e9bad7b7602d97047082e6,Directed,89616,,1
53e99cd2b7602d970258820a,53e9a593b7602d9702ebc5b0,Directed,89774,,1
53e99cd2b7602d970258820a,53e9a6e6b7602d970301d6d9,Directed,89775,,1
53e99cd2b7602d970258820a,53e9afacb7602d97039f8502,Directed,89776,,1
53e99cd2b7602d970258820a,53e9b070b7602d9703ad5146,Directed,89777,,1
53e99cd2b7602d970258820a,53e9b488b7602d9703f8c308,Directed,89778,,1
53e99cd8b7602d970258b6ed,53e9ba7db7602d97046a1a98,Directed,90035,,1
53e99cd8b7602d970258b6ed,53e9a36eb7602d9702c7cbb1,Directed,90044,,1
53e99cd8b7602d970258b6ed,53e9a58cb7602d9702eb7a63,Directed,90047,,1
53e99cd8b7602d970258b6ed,53e9a6e0b7602d9703017827,Directed,90049,,1
53e99cd8b7602d970258b6ed,53e9b395b7602d9703e79b97,Directed,90052,,1
53e99cd8b7602d970258b6ed,53e9b51bb7602d970404f6a8,Directed,90053,,1
53e99cd8b7602d970258c049,53e99f64b7602d9702836054,Directed,90066,,1
53e99cd8b7602d970258c049,53e9a098b7602d9702981a47,Directed,90067,,1
53e99cd8b7602d970258c049,53e9a279b7602d9702b7d271,Directed,90068,,1
53e99cd8b7602d970258c049,53e9a894b7602d97031e185b,Directed,90072,,1
53e99cd8b7602d970258c049,53e9aa9cb7602d9703413360,Directed,90073,,1
53e99ce0b7602d9702597c2a,53e9bd5fb7602d97049f946c,Directed,90652,,1
53e99ce5b7602d970259ae50,53e9a4b2b7602d9702dd45bc,Directed,90711,,1
53e99ce5b7602d970259ae50,53e9b627b7602d9704181383,Directed,90720,,1
53e99ce6b7602d970259db09,53e9a0adb7602d9702994643,Directed,90928,,1
53e99ce6b7602d970259db09,53e9a775b7602d97030af58d,Directed,90937,,1
53e99ce6b7602d970259db09,53e9af9ab7602d97039e7740,Directed,90944,,1
53e99ce6b7602d970259db09,53e9b19cb7602d9703c25ae8,Directed,90946,,1
53e99ce6b7602d970259db09,53e9b917b7602d97044fe11d,Directed,90953,,1
53e99ce6b7602d970259db09,53e9bc10b7602d9704875532,Directed,90955,,1
53e99cedb7602d97025a30c3,53e9b196b7602d9703c21237,Directed,91160,,1
53e99ceeb7602d97025a5d20,53e9a6adb7602d9702fdeece,Directed,91384,,1
53e99cf4b7602d97025a76c4,53e9a9ebb7602d970334dc8a,Directed,91511,,1
53e99cf4b7602d97025a76c4,53e9bdceb7602d9704a7ee58,Directed,91516,,1
53e99cf4b7602d97025a7cf3,53e9aa67b7602d97033de407,Directed,91530,,1
53e99cf5b7602d97025aa6b8,53e9aaecb7602d970346b4ca,Directed,91680,,1
53e99cf5b7602d97025aa6b8,53e9b338b7602d9703e0be2b,Directed,91683,,1
53e99cf5b7602d97025aac53,53e9a6d0b7602d9703005bd7,Directed,91718,,1
53e99cf5b7602d97025aac53,53e9a720b7602d9703054f6c,Directed,91719,,1
53e99cf5b7602d97025aac53,53e9a9c4b7602d9703321266,Directed,91720,,1
53e99cf5b7602d97025aac53,53e9b08ab7602d9703af5d21,Directed,91724,,1
53e99cf5b7602d97025aac53,53e9b715b7602d97042aa7c9,Directed,91728,,1
53e99cf5b7602d97025aac53,53e9b78ab7602d970432f1b2,Directed,91729,,1
53e99cf5b7602d97025aac53,53e9bc5bb7602d97048d79bf,Directed,91731,,1
53e99cf5b7602d97025ace7f,53e99e0bb7602d97026cd0d8,Directed,91884,,1
53e99cfcb7602d97025aec19,53e9acf0b7602d97036cdb87,Directed,92040,,1
53e99cfcb7602d97025af73b,53e999e7b7602d970222d0a6,Directed,92150,,1
53e99cfcb7602d97025af73b,53e99b43b7602d97023e0e38,Directed,92151,,1
53e99cfcb7602d97025af73b,53e9a066b7602d970294b530,Directed,92153,,1
53e99cfcb7602d97025af73b,53e9b97cb7602d970456cb90,Directed,92157,,1
53e99cfcb7602d97025af73b,53e9bb7fb7602d97047c2d0a,Directed,92158,,1
53e99cfcb7602d97025af73b,53e9bbfab7602d9704855760,Directed,92159,,1
53e99cfdb7602d97025b0e2c,53e999eeb7602d9702233d36,Directed,92275,,1
53e99cfdb7602d97025b0e2c,53e99f6ab7602d97028410d1,Directed,92277,,1
53e99cfdb7602d97025b0e2c,53e9a8c5b7602d9703214b7b,Directed,92283,,1
53e99cfdb7602d97025b1463,53e9aa10b7602d970337eb7b,Directed,92418,,1
53e99cfdb7602d97025b20c1,53e99976b7602d97021b8436,Directed,92444,,1
53e99cfdb7602d97025b20c1,53e9a7f8b7602d970313cf75,Directed,92451,,1
53e99cfdb7602d97025b20c1,53e9ae2fb7602d9703846ba4,Directed,92456,,1
53e99cfdb7602d97025b20c1,53e9bad7b7602d97047098af,Directed,92458,,1
53e99d05b7602d97025ba8bc,53e9a4c8b7602d9702dea9da,Directed,93057,,1
53e99d05b7602d97025ba8bc,53e9af33b7602d970397086d,Directed,93062,,1
53e99d05b7602d97025ba8bc,53e9b381b7602d9703e5fcc9,Directed,93066,,1
53e99d05b7602d97025ba8bc,53e9b4b0b7602d9703fc3c84,Directed,93067,,1
53e99d05b7602d97025ba8bc,53e9b9dab7602d97045d07a5,Directed,93070,,1
53e99d05b7602d97025bbedf,53e9afefb7602d9703a46855,Directed,93237,,1
53e99d05b7602d97025bbedf,53e9b233b7602d9703ccdc30,Directed,93238,,1
53e99d05b7602d97025bbedf,53e9b850b7602d97044123f3,Directed,93241,,1
53e99d0bb7602d97025bd90e,53e9a2b2b7602d9702bb90f1,Directed,93328,,1
53e99d0bb7602d97025bd90e,53e9ab9eb7602d970354a97e,Directed,93331,,1
53e99d0cb7602d97025c0855,53e999fab7602d97022449a6,Directed,93647,,1
